block_number,tx_hash,log_index,redeemer,collateralToken,parentCollectionId,conditionId,indexSets,payout
74990532,0x995c7a2c54a376059263a476a618c0affe59c738814d5aaa53ebadb725a1f9f8,352,0x5e5bbdf8a19979c0882df641c8fda825dd63590d,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xa4f0276aba6cc679c82649890d8aed82ff5b5948f311558c04386c4c1e2ff02a,"[1, 2]",666000000
74990533,0x1bd8915a9035113d9bb6c091eae24db3494ca35aa56d3b319e03d75e07945ed6,288,0x5d6068c42377de3c877230f5a170ec28897150db,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x8ea9c9bec55217b204d4bd8ccea4664b04d883793c669b2c5a3594c638b9b4c9,"[1, 2]",157207000
74990546,0x9575a026ab68a4b2d5d4e2814394f30cf8561589eb3893e09e047ea794d555e1,336,0xf8ca08cfe5a5aa297123fb08c59e78c1644e0138,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x464b99fc5b4fdc5e25f586459aba7913939b13f85498bb30076df5457c409782,"[1, 2]",0
74990546,0x9575a026ab68a4b2d5d4e2814394f30cf8561589eb3893e09e047ea794d555e1,338,0xf8ca08cfe5a5aa297123fb08c59e78c1644e0138,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x3d5f6601af69555c747408f61253772d9e0c1298071d38612008bdc69d982ec7,"[1, 2]",0
74990546,0x9575a026ab68a4b2d5d4e2814394f30cf8561589eb3893e09e047ea794d555e1,340,0xf8ca08cfe5a5aa297123fb08c59e78c1644e0138,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x046d2d35c5dc222d7c458a9a1fe5fb742fe5b569e9dbc0dc118b61db49f16ede,"[1, 2]",0
74990547,0xfef471882baf95bed1b4fe2f421e6e7d07a2b39be22b3e09b51cc1195d0eadbf,490,0x551038b01af624c06c8cdee71efbb038ba35da86,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x03c6e3ef70897e3dbd88b4e17def08fbd44f79fe4656a25c169308a2f55d4002,"[1, 2]",37665329
74990569,0xac2148a28ac6f59a4077834f08f8df5a7ad0791bcc1133a04c636399b09edee3,462,0xb7cc1d9d1eb3d3c0d3d5c59a96c5c2386dc5bcd4,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x40c530b710c167266e999de97d853583fc5045f13d89c17119b1b0f873ab52a8,"[1, 2]",10369480
74990570,0x90e660627e6e01bcbb1b44c3d4ce18ccf6d65af512f1162b71f8a28aaca1068a,591,0xc394eac855ef50c7ea38dfed132d764dd8eb6572,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x40c530b710c167266e999de97d853583fc5045f13d89c17119b1b0f873ab52a8,"[1, 2]",76333332
74990571,0x0d0fd9aee4ec830c7b97251eedca85e4bb36c0b5162115318124dcaea63a92c8,4,0x62d12c17c996e198eee9cf5c071128f0ca6ec018,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x96826d3e11ab6165785bdc067ecfcca29eec6904a856f1b95906464551b23a9d,"[1, 2]",170689654
74990573,0x8c8c9378c133cdbd3b73c7019353adb66c02851b525d98ddc4fb44140322109e,390,0xa04268197dcdd723e59f33700ab5d8cfe205bef3,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xebfd12ede5c2ef43189c4f37701ca7137e84a7b0cc25741d5ce223bbdc49f47f,"[1, 2]",2625753
74990577,0xd56105bef21eb7383a90cac24790f48f6e3a3418b40c2a2a759050109016611c,316,0x0709643097960849da985f7221646143ba70f2ed,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xab2dbffb826d187f977be675d954a12138c2a4153f47b485a8ebc30c12dc0dca,"[1, 2]",405920504
74990584,0x7cffa5e1267583c9945919a17983b6e22945524495aecfb8eb92fef26eeb8987,595,0xd8e4cdf02f33276565d32d9ba99f2d4345ad0343,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x8d56032a70551b17890cf2b31d3ecbfae25e40a6ca48d60165bd0869b67ca74d,"[1, 2]",20505493
74990589,0x0e348e8ee78e294665bbcc4650c2f53b93cf227f3b38763abbb0b14f12f8d34f,338,0x4b7ae3887ffb7243e27e9c4478b66bc24c9ddfe8,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x1eae2f1c1232a1576b2382003932062e4fdd4f107b21ab4ed9b34802f00884a0,"[1, 2]",1232463
74990593,0x723cd5891e107c2c113eeb2b9898ddc5a776d76600488d3e375d8a9b5057948e,423,0x448ac7f45b4c746b6b545dcca5f497e7820af2b7,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xf0a160802585360478eecd2db99a7484927ff0872b8a94376bc3d66ce7c44cb2,"[1, 2]",109839283
74990593,0x723cd5891e107c2c113eeb2b9898ddc5a776d76600488d3e375d8a9b5057948e,426,0x448ac7f45b4c746b6b545dcca5f497e7820af2b7,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x96826d3e11ab6165785bdc067ecfcca29eec6904a856f1b95906464551b23a9d,"[1, 2]",92224135
74990593,0x723cd5891e107c2c113eeb2b9898ddc5a776d76600488d3e375d8a9b5057948e,429,0x448ac7f45b4c746b6b545dcca5f497e7820af2b7,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xf7d5ec2994064c8fd3326e48a963d65de496a226094c6acef6265684918fe8ba,"[1, 2]",49255812
74990597,0x0a6b2f8987baf967af663984deb34c1cb6d0f8cf8427b8b8cef60ae70e28d751,384,0x9b0a570906acb5bcfdd7161df10e8316bc083320,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x2e5a965168d57f81313d87c39b7d34e411af514c69ebb19ae6ae546bf5d1ec55,"[1, 2]",20060179
74990597,0x0a6b2f8987baf967af663984deb34c1cb6d0f8cf8427b8b8cef60ae70e28d751,388,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x3a3bd7bb9528e159577f7c2e685cc81a765002e2,0x0000000000000000000000000000000000000000000000000000000000000000,0x362c61cfb577a719526b03e7596a3ef3d6d9aadf5292e2e2391c2cdf62892730,"[1, 2]",20040000
74990597,0x0a6b2f8987baf967af663984deb34c1cb6d0f8cf8427b8b8cef60ae70e28d751,394,0x9b0a570906acb5bcfdd7161df10e8316bc083320,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xd0ed6868c481973501892e1cb2c2cb5ac85f5ba7abe86b4012ef37b8e54816b4,"[1, 2]",10020039
74990597,0x0a6b2f8987baf967af663984deb34c1cb6d0f8cf8427b8b8cef60ae70e28d751,397,0x9b0a570906acb5bcfdd7161df10e8316bc083320,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x03c6e3ef70897e3dbd88b4e17def08fbd44f79fe4656a25c169308a2f55d4002,"[1, 2]",5005000
74990597,0x0a6b2f8987baf967af663984deb34c1cb6d0f8cf8427b8b8cef60ae70e28d751,400,0x9b0a570906acb5bcfdd7161df10e8316bc083320,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x5e4bb795b417bdaa9fe56eee837d856e3167a4eebf2bcbd3ed80afc556c22977,"[1, 2]",5005000
74990597,0x0a6b2f8987baf967af663984deb34c1cb6d0f8cf8427b8b8cef60ae70e28d751,403,0x9b0a570906acb5bcfdd7161df10e8316bc083320,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x88b2744bec34cec2e3d129c32a08bec21b6957e492bd5d0e58230e680542f5b6,"[1, 2]",2002000
74990597,0x0a6b2f8987baf967af663984deb34c1cb6d0f8cf8427b8b8cef60ae70e28d751,407,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x3a3bd7bb9528e159577f7c2e685cc81a765002e2,0x0000000000000000000000000000000000000000000000000000000000000000,0x4d04661cc85681bad6391604d8a5c1387d3b2cc8c961693b1e024c986b99a3aa,"[1, 2]",2002000
74990597,0x0a6b2f8987baf967af663984deb34c1cb6d0f8cf8427b8b8cef60ae70e28d751,413,0x9b0a570906acb5bcfdd7161df10e8316bc083320,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x21f0f008578c12aea2e5758399f199bc7ec13a534aa4d4b249162985b701aa77,"[1, 2]",1003000
74990597,0x0a6b2f8987baf967af663984deb34c1cb6d0f8cf8427b8b8cef60ae70e28d751,416,0x9b0a570906acb5bcfdd7161df10e8316bc083320,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x59ef9f270da2935719064e60a233a2d43b80d6a4d37728f5b8fe66829f14c680,"[1, 2]",1002000
74990602,0x3f7262008fe16eb8d366b0fa56d193a5f76adc2834d3354be9928f82dff28741,494,0xd91e80cf2e7be2e162c6513ced06f1dd0da35296,0x3a3bd7bb9528e159577f7c2e685cc81a765002e2,0x0000000000000000000000000000000000000000000000000000000000000000,0x7f24c7e2fd29f1f5dba691dac58f5c4d448e4a6705a65d69b4fe750e2bb0f20f,"[1, 2]",20000000
74990602,0x3f7262008fe16eb8d366b0fa56d193a5f76adc2834d3354be9928f82dff28741,501,0xbb20916b2325a1070c05fe934cabcc818cc66108,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xb0817056e97027d134f15e36df84d83ddd7dbf2e3ba67e3e4f7a2af9f5c9ac45,"[1, 2]",11627905
74990605,0xd099fe5d810ed2e9de2c6e8ca1c6586d2e57b113977a3eff046a78ba06d5371d,521,0x57a8d63731277200ed26cfde9a8a830d94f36933,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x96826d3e11ab6165785bdc067ecfcca29eec6904a856f1b95906464551b23a9d,"[1, 2]",38229878180
74990605,0xd099fe5d810ed2e9de2c6e8ca1c6586d2e57b113977a3eff046a78ba06d5371d,524,0x57a8d63731277200ed26cfde9a8a830d94f36933,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xfedad3141e8ccda58199d97712004f90d82f2eb26163821a4fc334742eb980d0,"[1, 2]",9355630000
74990605,0xd099fe5d810ed2e9de2c6e8ca1c6586d2e57b113977a3eff046a78ba06d5371d,527,0x57a8d63731277200ed26cfde9a8a830d94f36933,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xde80837481cf4016934ac340b22800f6c4d48372cceef08d7fb9dc5826649534,"[1, 2]",4655640000
74990605,0xd099fe5d810ed2e9de2c6e8ca1c6586d2e57b113977a3eff046a78ba06d5371d,530,0x57a8d63731277200ed26cfde9a8a830d94f36933,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x4121bdfb8114da0a31b907cf4f5514dd47260588529733ef798f51d965128334,"[1, 2]",4069000000
74990605,0xd099fe5d810ed2e9de2c6e8ca1c6586d2e57b113977a3eff046a78ba06d5371d,533,0x57a8d63731277200ed26cfde9a8a830d94f36933,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xd3523417d1bd6162cf1cd0d92bd957d9fd0b226d7441d3b2625673dae60c1a2a,"[1, 2]",2146380000
74990605,0xd099fe5d810ed2e9de2c6e8ca1c6586d2e57b113977a3eff046a78ba06d5371d,536,0x57a8d63731277200ed26cfde9a8a830d94f36933,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xf0a160802585360478eecd2db99a7484927ff0872b8a94376bc3d66ce7c44cb2,"[1, 2]",1577000000
74990605,0xd099fe5d810ed2e9de2c6e8ca1c6586d2e57b113977a3eff046a78ba06d5371d,539,0x57a8d63731277200ed26cfde9a8a830d94f36933,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xa4f0276aba6cc679c82649890d8aed82ff5b5948f311558c04386c4c1e2ff02a,"[1, 2]",672000000
74990605,0xd099fe5d810ed2e9de2c6e8ca1c6586d2e57b113977a3eff046a78ba06d5371d,542,0x57a8d63731277200ed26cfde9a8a830d94f36933,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x5dd52f38dceb14b1cd3d181b76f5367ac2de1fcac7b1be7cc4206eed51ed9930,"[1, 2]",142010000
74990605,0xd099fe5d810ed2e9de2c6e8ca1c6586d2e57b113977a3eff046a78ba06d5371d,545,0x57a8d63731277200ed26cfde9a8a830d94f36933,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xa128d5f65aba5802febc9215d065bca5b61d40c4a4ada48f23b27eb4a10f9ba9,"[1, 2]",68180000
74990610,0x2bb4b2b608a6dd2889a05b0897aabe3278e8b3c8085d9ac8ae5110ad424a7171,520,0x8270a509304801f437dd49d2baf59ca571202980,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xebbfbbfc33b4db23a768494389946f743a6507ee6dcd42353dd66852a505ded0,"[1, 2]",3530000000
74990614,0xea94161d79391c4dc79cf3e7026f8e84bf1b9e0e1376f440c44881592c640743,467,0x8573952ef6575e54b9162dab92049ca305f06b6b,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x5dd52f38dceb14b1cd3d181b76f5367ac2de1fcac7b1be7cc4206eed51ed9930,"[1, 2]",9589040
74990614,0xe6aa6e5d9d3c4dbf50519ab8f15278bcd0c596f0cb462b5a1f6ca38a6adbf5e8,473,0xc684828f6b03487759ced2ebdd975f91f3532228,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xa128d5f65aba5802febc9215d065bca5b61d40c4a4ada48f23b27eb4a10f9ba9,"[1, 2]",400000000
74990614,0xe6aa6e5d9d3c4dbf50519ab8f15278bcd0c596f0cb462b5a1f6ca38a6adbf5e8,476,0xc684828f6b03487759ced2ebdd975f91f3532228,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xa4f0276aba6cc679c82649890d8aed82ff5b5948f311558c04386c4c1e2ff02a,"[1, 2]",49998570
74990614,0xa33891679298e2c36fc903a93f34982a7a40dcb4d4a42b3f093406a4b312aac3,506,0x8270a509304801f437dd49d2baf59ca571202980,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x1b3ad1843cabbe44cebe6e2680a04b001f1e440613608fabef74179d7f4a5ccb,"[1, 2]",2050045000
74990620,0x5df0955e823fe043022c9aa873fc24dcbdc467a4e4921463f560f90702b423eb,461,0x8573952ef6575e54b9162dab92049ca305f06b6b,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x5dd52f38dceb14b1cd3d181b76f5367ac2de1fcac7b1be7cc4206eed51ed9930,"[1, 2]",0
74990620,0x75eaaba72ebf1a14f90480980daee1971d42dcbc4559e08ee036aa634e9f092c,516,0x1250846658e2a118930edb02e31f7a7e82258f99,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xa128d5f65aba5802febc9215d065bca5b61d40c4a4ada48f23b27eb4a10f9ba9,"[1, 2]",2493169810
74990622,0xc012bc0e9ee742fec695dbe821a1caadeedc72b5276cb3f1ec90f9b10b958e75,343,0xfa8be760023da6200f1e1b1024df735e4dbe23d2,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x555233a278ccc95e220637dad6d419922c62c4a0fde31813d726af9f92039bfa,"[1, 2]",0
74990622,0xc012bc0e9ee742fec695dbe821a1caadeedc72b5276cb3f1ec90f9b10b958e75,345,0xfa8be760023da6200f1e1b1024df735e4dbe23d2,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x159066a6f9e50f37679f788caec940e45a0cddcbe4afecb64a570c553f453e98,"[1, 2]",0
74990624,0xb009c7222f90a30e3044fe1378b8750187c1f2d95750e2efd0e6c2a6ab77a155,861,0x95143bf12f8c034f5fe15ac696b893e23788136f,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x1ad72a606d62d5228a0e69b6acc804bba5d565510ecc8295c7012ba62ccbd177,"[1, 2]",454000000
74990627,0xa8bf235f5881e579fb9dc8a8758d36dd6d130d09e2fc6979ccaedb25ecfeb370,355,0xf1587e6752ca0cf76fbeb2ba60169a28d08bcc32,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xb7ee4047575f65a5d18703ca3ba194d59490977f6ec60338f89371f6d37b7efd,"[1, 2]",19230768
74990627,0x9ef25976e311e27593cfb4a1922c18b6e4e35dc0770af001af67359bc1ae7c1c,375,0xeace47161405be83373b013c5e2d16f4296dfe6a,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xd3523417d1bd6162cf1cd0d92bd957d9fd0b226d7441d3b2625673dae60c1a2a,"[1, 2]",7692306
74990637,0x23007f0950bf934708a7bb4686179e6e7cec80c27c7b0867806c5366baf188cb,795,0xa6b32386c94f4db4c9ff083c32b783057603f9ae,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x94075557152bee94b357b3ff663d9a1cd0e8aee9821c7cad19c05998b68f5d55,"[1, 2]",18681311
74990638,0xa613cf09399ddcda69e66a8844bc2dd5210565d35cb061aef40da52b6b501900,253,0x632f1f2ed112acef0704e7a1a362c49da6dacb7d,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x94075557152bee94b357b3ff663d9a1cd0e8aee9821c7cad19c05998b68f5d55,"[1, 2]",0
74990638,0x1d0f28a84c4ca3dc6feb06d98dd3b644c3140b08ae5ef362e5ba0ab4271290ba,258,0x50de79bcbdfe9dba992becec132ced0d67f3c3df,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x94075557152bee94b357b3ff663d9a1cd0e8aee9821c7cad19c05998b68f5d55,"[1, 2]",0
74990638,0xa41ab02d3fcd31a25401c3f710515b87826e113bc2139ea3c8648ef1f89accf6,264,0xf70ce2022437a87a9014f7be81926db7c4d563cf,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x94075557152bee94b357b3ff663d9a1cd0e8aee9821c7cad19c05998b68f5d55,"[1, 2]",17391300
74990638,0xcef02dc8a2315cfa4fe7ebc81fb4959e0dfa3a0369ccd26a9ce63770e7f5a06b,269,0x7b1cbe5faba44efd1a07da44bc1564bb44f0eef4,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x94075557152bee94b357b3ff663d9a1cd0e8aee9821c7cad19c05998b68f5d55,"[1, 2]",0
74990638,0xcc6e79797b2b9445b4d392024135ce95bd25fe0d00d432c7108095ae31f40898,361,0xf6ec682ae51b93e18c631024ed78f4d7bec137b4,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x94075557152bee94b357b3ff663d9a1cd0e8aee9821c7cad19c05998b68f5d55,"[1, 2]",21182785
74990638,0x7887d920c2cd8ed8722a2ae9ec02fdb7d2316a0e1b55ca21a1f4cda479d3971d,447,0x8270a509304801f437dd49d2baf59ca571202980,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xb5715901456898430fc9c54a9d9913d7788c0325ab0e3cd4fa93aed3dffc3734,"[1, 2]",244150000
74990638,0x7dafb38b904f0248ea128ad20fe000d568eff598612fe0c683d59f51f4d34157,522,0x9e92f2c9d08937dbf8b6035d25867d005a917489,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x94075557152bee94b357b3ff663d9a1cd0e8aee9821c7cad19c05998b68f5d55,"[1, 2]",16666657
74990639,0xc48b59ed5be526bf972ee4292f737058aaae8bb5256012c704b588da0b54807e,237,0x74f91d911fc526c77f89863c9ed35cd77af493a9,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x94075557152bee94b357b3ff663d9a1cd0e8aee9821c7cad19c05998b68f5d55,"[1, 2]",0
74990640,0x7514ff27df18abfda144cc743e49bb0acb1c80f546c65131a33a8a5bc5a4d119,744,0x83053cc14761f882f3519be03f6afcc1f4df5e44,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x04a17bf09aed586208bee1c0be6eaa2fdf9ba3d859628a9f9cf5453c4942de99,"[1, 2]",28098000
74990642,0x0cdea2248721b95178489c2015cbcaabce400185c72bfda87a20ba87e537779b,398,0x8270a509304801f437dd49d2baf59ca571202980,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xe1cd463a8d516bcc499523487267c083d0b9be05887c7783b05fc2135c5277c9,"[1, 2]",949000000
74990645,0xd95f1388d5860459b561e2bdce4daadc5b3d0d25f8805f47f35eea1e2941d52f,341,0x8270a509304801f437dd49d2baf59ca571202980,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x720c6abe8e6977cdd1e37b18ed2fe84461ba6425661d39efcdbb86ba8a1fe99b,"[1, 2]",674000000
74990651,0x95349b470ba23637f885f38772aaf79223144605c78bf77f774d6113c4f5f49e,251,0xebf79787ab928c803cbef6fa8e0abe42b9e1da78,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x85f26dce462383cfc20cb366407985f74f31059430266f4d8052fd10fa07c182,"[1, 2]",18916623986
74990651,0x95349b470ba23637f885f38772aaf79223144605c78bf77f774d6113c4f5f49e,255,0xebf79787ab928c803cbef6fa8e0abe42b9e1da78,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x315927e57e0246ccb27b0922032fd970efdae6534918cc47bc087e6ba95e0e67,"[1, 2]",14985933926
74990651,0x95349b470ba23637f885f38772aaf79223144605c78bf77f774d6113c4f5f49e,259,0xebf79787ab928c803cbef6fa8e0abe42b9e1da78,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x774d989d0f741a8c7b5633ff1f939791784d641f845bcfc2894445cdc4b97039,"[1, 2]",1667940115
74990651,0x95349b470ba23637f885f38772aaf79223144605c78bf77f774d6113c4f5f49e,263,0xebf79787ab928c803cbef6fa8e0abe42b9e1da78,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xff6d2adf16292ce9b39793e8655ce7a318e6d5e49ce6385727e7f7f0807018e8,"[1, 2]",790000000
74990651,0x95349b470ba23637f885f38772aaf79223144605c78bf77f774d6113c4f5f49e,266,0xebf79787ab928c803cbef6fa8e0abe42b9e1da78,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xe2e9b2e2486b63363ba4ca4cf75fa8ef2276a547b3484f9d46c5a570ef468ecf,"[1, 2]",591308892
74990657,0x1b0c0eb857c61c991eac808d8892ab6d91e6ed325c6fd9362a6acfd9c04f6d52,549,0x681f124bb7595ebd53ba2c51bce61b2d83440337,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x8d56032a70551b17890cf2b31d3ecbfae25e40a6ca48d60165bd0869b67ca74d,"[1, 2]",18362636
74990658,0x0acfd60e8de84260539b0c8d551d8d781b6f1a8e14063b468f7194d6f8084a0d,885,0x4e8670adb0cc6ba70889447654e7bffe6796696b,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x739eb4815b6611d4f380d67139885564f7fa22d8325f76ab8fdf23e64a0d34ab,"[1, 2]",55210525
74990659,0xcf38117653121ffd61bad08ceb9239262a45ec168543db6c2bcc5d64a222618b,414,0x33d51bc080706a358ace6dc178ca477446e7bff2,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0xd7ad29cb861db6df200287306a79499fc757fbfb0d1c1ffe52c5dda9a1d7acb7,"[1, 2]",54000000
74990661,0xf5d9d5a3baa7fd304063dad6185c1d8665908a6b8e60648ef0466d5ac74e7717,478,0x88d9f79a5acf0f2b8fd4c3a0250124f3552f7e2c,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x0000000000000000000000000000000000000000000000000000000000000000,0x5e75e30dbeded01b361f76ae5affb6c8c3649129c7512a3028edc6e97b04dd7c,"[1, 2]",4838707
